level,time,time_sec
2,00:29:00,1740
2,00:28:48,1728
2.5,00:27:56,1676
2.5,00:28:36,1716
2.5,00:29:55,1795
2.5,00:23:53,1433
3,00:20:31,1231
3,00:20:48,1248
3,00:20:59,1259
3,00:23:45,1425
3,00:22:16,1336
3,00:22:55,1375
3.5,00:19:29,1169
3.5,00:19:28,1168
3.5,00:20:01,1201
4,00:16:36,996
4,00:16:15,975
4,00:15:42,942
4.5,00:14:19,859
4.5,00:14:48,888
4.5,00:13:12,792
5,00:12:57,777
5,00:12:54,774
5,00:12:36,756
5,00:12:16,736
5,00:11:40,700
5.5,00:10:34,634
5.5,00:10:54,654
6,00:09:20,560
6,00:09:24,564
